,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,66.1669,o3_sim_Evergreen_6,39.6203934,-105.33872,1.46e-05
o3_sim_Idaho Springs_6,49.847836,o3_sim_Idaho Springs_6,39.792493,-105.49127,2.6e-05
o3_sim_Five Points_6,60.89405,o3_sim_Five Points_6,39.7511773,-104.987625,6.7e-06
o3_sim_Welby_6,67.39396,o3_sim_Welby_6,39.838068899999996,-104.94984,5.01e-05
o3_sim_Highlands Ranch_6,66.866,o3_sim_Highlands Ranch_6,39.5678417,-104.957193,4.53e-05
o3_sim_Rocky Flats_6,65.54638,o3_sim_Rocky Flats_6,39.9127293,-105.188587,6.97e-05
o3_sim_Boulder_6,62.389786,o3_sim_Boulder_6,40.0699691,-105.220238,4.69e-05
o3_sim_Chatfield Reservoir_6,70.779945,o3_sim_Chatfield Reservoir_6,39.5344209,-105.070358,6.71e-05
o3_sim_Sunnyside_6,61.28604,o3_sim_Sunnyside_6,39.7794426,-105.00518,4.74e-05
o3_sim_East Plains_6,57.80783,o3_sim_East Plains_6,39.638497900000004,-104.569335,2.41e-05
o3_sim_Evergreen_6,66.1669,o3_sim_Evergreen_6,39.6203329,-105.33872,7.51e-05
o3_sim_Idaho Springs_6,49.847836,o3_sim_Idaho Springs_6,39.792508,-105.49127,1.1e-05
o3_sim_Five Points_6,60.89405,o3_sim_Five Points_6,39.751108,-104.987625,7.6e-05
o3_sim_Welby_6,67.39396,o3_sim_Welby_6,39.8380783,-104.94984,4.07e-05
o3_sim_Highlands Ranch_6,66.866,o3_sim_Highlands Ranch_6,39.567815599999996,-104.957193,7.14e-05
o3_sim_Rocky Flats_6,65.54638,o3_sim_Rocky Flats_6,39.9127272,-105.188587,7.18e-05
o3_sim_Boulder_6,62.389786,o3_sim_Boulder_6,40.0699655,-105.220238,5.05e-05
o3_sim_Chatfield Reservoir_6,70.779945,o3_sim_Chatfield Reservoir_6,39.534479600000004,-105.070358,8.4e-06
