,o3,site,latitude,longitude,randoms
o3_sim_19,32.041267,o3_sim_19,39.4205017,-104.7929993,2.25e-05
o3_sim_20,26.496235,o3_sim_20,39.4205017,-104.8960037,5.25e-05
o3_sim_21,41.516827,o3_sim_21,39.4205017,-104.9990005,9.95e-05
o3_sim_22,37.183365,o3_sim_22,39.4205017,-105.1019974,2.96e-05
o3_sim_23,34.323875,o3_sim_23,39.4205017,-105.2050018,8.62e-05
o3_sim_24,32.25051,o3_sim_24,39.4205017,-105.3079987,1.34e-05
o3_sim_25,30.752918,o3_sim_25,39.4205017,-105.4110031,5.22e-05
o3_sim_26,43.941307,o3_sim_26,39.4205017,-105.5139999,8.8e-06
o3_sim_27,37.777878,o3_sim_27,39.4205017,-105.6169968,2.62e-05
o3_sim_28,41.249107,o3_sim_28,39.4205017,-105.7200012,7.69e-05
o3_sim_29,26.276405,o3_sim_29,39.5236015,-104.3799973,2.32e-05
o3_sim_30,24.220676,o3_sim_30,39.5236015,-104.4830017,3.15e-05
o3_sim_31,25.13957,o3_sim_31,39.5236015,-104.5859985,9.61e-05
o3_sim_32,29.08158,o3_sim_32,39.5236015,-104.6900024,3.5e-06
o3_sim_33,27.529106,o3_sim_33,39.5236015,-104.7929993,8.53e-05
o3_sim_34,27.827152,o3_sim_34,39.5236015,-104.8960037,1e-05
o3_sim_35,38.74968,o3_sim_35,39.5236015,-104.9990005,2.2e-06
o3_sim_36,41.613728,o3_sim_36,39.5236015,-105.1019974,3.81e-05
o3_sim_37,33.831276,o3_sim_37,39.5236015,-105.2050018,2.76e-05
o3_sim_38,38.674294,o3_sim_38,39.5236015,-105.3079987,2.3e-05
o3_sim_39,37.7049,o3_sim_39,39.5236015,-105.4110031,7.55e-05
o3_sim_40,40.082764,o3_sim_40,39.5236015,-105.5139999,6.68e-05
o3_sim_41,36.700066,o3_sim_41,39.5236015,-105.6169968,5.78e-05
o3_sim_42,36.934307,o3_sim_42,39.5236015,-105.7200012,7.34e-05
o3_sim_43,29.753193,o3_sim_43,39.6265984,-104.3799973,8.14e-05
o3_sim_44,28.868975,o3_sim_44,39.6265984,-104.4830017,5.62e-05
o3_sim_45,35.69501,o3_sim_45,39.6265984,-104.5859985,6.13e-05
o3_sim_46,26.99549,o3_sim_46,39.6265984,-104.6900024,7.68e-05
o3_sim_47,33.248344,o3_sim_47,39.6265984,-104.7929993,2.46e-05
o3_sim_48,36.75965,o3_sim_48,39.6265984,-104.8960037,6.72e-05
o3_sim_49,34.519585,o3_sim_49,39.6265984,-104.9990005,6.8e-05
o3_sim_50,40.651863,o3_sim_50,39.6265984,-105.1019974,5.74e-05
o3_sim_51,35.659042,o3_sim_51,39.6265984,-105.2050018,4.8e-05
o3_sim_52,27.661818,o3_sim_52,39.6265984,-105.3079987,4.3e-05
o3_sim_53,31.699728,o3_sim_53,39.6265984,-105.4110031,1.7e-06
o3_sim_54,34.84582,o3_sim_54,39.6265984,-105.5139999,8.84e-05
o3_sim_55,39.488148,o3_sim_55,39.6265984,-105.6169968,2.16e-05
o3_sim_56,38.49972,o3_sim_56,39.6265984,-105.7200012,9.53e-05
o3_sim_57,32.117367,o3_sim_57,39.7296982,-104.3799973,3.85e-05
o3_sim_58,33.323997,o3_sim_58,39.7296982,-104.4830017,7.02e-05
o3_sim_59,32.33647,o3_sim_59,39.7296982,-104.5859985,7.73e-05
o3_sim_60,28.239847,o3_sim_60,39.7296982,-104.6900024,5.08e-05
o3_sim_61,24.44759,o3_sim_61,39.7296982,-104.7929993,6.69e-05
o3_sim_62,31.353947,o3_sim_62,39.7296982,-104.8960037,2.67e-05
o3_sim_63,16.647886,o3_sim_63,39.7296982,-104.9990005,8.95e-05
o3_sim_64,26.900698,o3_sim_64,39.7296982,-105.1019974,6.81e-05
o3_sim_65,36.683544,o3_sim_65,39.7296982,-105.2050018,1.95e-05
o3_sim_66,31.591179,o3_sim_66,39.7296982,-105.3079987,3.42e-05
o3_sim_67,33.69835,o3_sim_67,39.7296982,-105.4110031,5.6e-05
o3_sim_68,30.916368,o3_sim_68,39.7296982,-105.5139999,6.5e-06
o3_sim_69,43.3792,o3_sim_69,39.7296982,-105.6169968,8.02e-05
o3_sim_70,46.333553,o3_sim_70,39.7296982,-105.7200012,1.61e-05
o3_sim_71,37.255497,o3_sim_71,39.8328018,-104.3799973,1.2e-05
o3_sim_72,38.58532,o3_sim_72,39.8328018,-104.4830017,7.59e-05
o3_sim_73,42.680534,o3_sim_73,39.8328018,-104.5859985,7.7e-05
o3_sim_74,38.1221,o3_sim_74,39.8328018,-104.6900024,5.4e-05
o3_sim_75,37.568676,o3_sim_75,39.8328018,-104.7929993,5.4e-06
o3_sim_76,31.22494,o3_sim_76,39.8328018,-104.8960037,8.07e-05
o3_sim_77,26.487307,o3_sim_77,39.8328018,-104.9990005,4.33e-05
o3_sim_78,31.893812,o3_sim_78,39.8328018,-105.1019974,3.61e-05
o3_sim_79,41.693085,o3_sim_79,39.8328018,-105.2050018,9.69e-05
o3_sim_80,32.62494,o3_sim_80,39.8328018,-105.3079987,8.83e-05
o3_sim_81,35.06737,o3_sim_81,39.8328018,-105.4110031,5.88e-05
o3_sim_82,46.594597,o3_sim_82,39.8328018,-105.5139999,9.16e-05
o3_sim_83,37.190525,o3_sim_83,39.8328018,-105.6169968,1.08e-05
o3_sim_84,38.50342,o3_sim_84,39.8328018,-105.7200012,1.85e-05
o3_sim_85,34.46643,o3_sim_85,39.9359016,-104.3799973,3.32e-05
o3_sim_86,38.76533,o3_sim_86,39.9359016,-104.4830017,5.2e-05
o3_sim_87,39.010666,o3_sim_87,39.9359016,-104.5859985,7.01e-05
o3_sim_88,37.287865,o3_sim_88,39.9359016,-104.6900024,7.19e-05
o3_sim_89,33.762146,o3_sim_89,39.9359016,-104.7929993,3.68e-05
o3_sim_90,33.46868,o3_sim_90,39.9359016,-104.8960037,4.63e-05
o3_sim_91,13.41152,o3_sim_91,39.9359016,-104.9990005,5.8e-06
o3_sim_92,29.698685,o3_sim_92,39.9359016,-105.1019974,5.35e-05
o3_sim_93,44.327297,o3_sim_93,39.9359016,-105.2050018,7.42e-05
o3_sim_94,34.594414,o3_sim_94,39.9359016,-105.3079987,4.95e-05
o3_sim_95,31.491947,o3_sim_95,39.9359016,-105.4110031,2.4e-05
o3_sim_96,31.995838,o3_sim_96,39.9359016,-105.5139999,7.44e-05
o3_sim_97,38.344162,o3_sim_97,39.9359016,-105.6169968,6.05e-05
o3_sim_98,38.093864,o3_sim_98,39.9359016,-105.7200012,7.94e-05
o3_sim_99,36.031273,o3_sim_99,40.0390015,-104.3799973,9.01e-05
o3_sim_100,37.300667,o3_sim_100,40.0390015,-104.4830017,7.86e-05
o3_sim_101,36.89253,o3_sim_101,40.0390015,-104.5859985,1.14e-05
o3_sim_102,36.294697,o3_sim_102,40.0390015,-104.6900024,9.62e-05
o3_sim_103,34.110424,o3_sim_103,40.0390015,-104.7929993,3.96e-05
o3_sim_104,36.358986,o3_sim_104,40.0390015,-104.8960037,3.99e-05
o3_sim_105,34.42727,o3_sim_105,40.0390015,-104.9990005,4.28e-05
o3_sim_106,38.96401,o3_sim_106,40.0390015,-105.1019974,7.14e-05
o3_sim_107,35.57688,o3_sim_107,40.0390015,-105.2050018,9.99e-05
o3_sim_108,41.820724,o3_sim_108,40.0390015,-105.3079987,7.15e-05
o3_sim_109,38.04613,o3_sim_109,40.0390015,-105.4110031,4.87e-05
o3_sim_110,38.908653,o3_sim_110,40.0390015,-105.5139999,5.07e-05
o3_sim_111,38.26285,o3_sim_111,40.0390015,-105.6169968,4.02e-05
o3_sim_112,36.25496,o3_sim_112,40.0390015,-105.7200012,6.2e-06
o3_sim_113,38.426018,o3_sim_113,40.1421013,-104.3799973,9.8e-05
o3_sim_114,37.765537,o3_sim_114,40.1421013,-104.4830017,4.32e-05
o3_sim_115,37.476555,o3_sim_115,40.1421013,-104.5859985,2.38e-05
o3_sim_116,36.795925,o3_sim_116,40.1421013,-104.6900024,2.97e-05
o3_sim_117,37.31145,o3_sim_117,40.1421013,-104.7929993,4.88e-05
o3_sim_118,35.209362,o3_sim_118,40.1421013,-104.8960037,4.74e-05
o3_sim_119,31.81514,o3_sim_119,40.1421013,-104.9990005,1.47e-05
o3_sim_120,32.71812,o3_sim_120,40.1421013,-105.1019974,1.02e-05
o3_sim_121,37.629967,o3_sim_121,40.1421013,-105.2050018,9.73e-05
o3_sim_122,39.750664,o3_sim_122,40.1421013,-105.3079987,6.97e-05
o3_sim_123,32.97931,o3_sim_123,40.1421013,-105.4110031,8e-06
o3_sim_124,40.716236,o3_sim_124,40.1421013,-105.5139999,8.32e-05
o3_sim_125,40.83774,o3_sim_125,40.1421013,-105.6169968,2.5e-05
o3_sim_126,42.507,o3_sim_126,40.1421013,-105.7200012,2.33e-05
o3_sim_127,37.12341,o3_sim_127,40.2452011,-104.3799973,4.07e-05
o3_sim_128,34.409386,o3_sim_128,40.2452011,-104.4830017,6.48e-05
o3_sim_129,37.226967,o3_sim_129,40.2452011,-104.5859985,5.65e-05
o3_sim_130,35.02388,o3_sim_130,40.2452011,-104.6900024,4.21e-05
o3_sim_131,35.266716,o3_sim_131,40.2452011,-104.7929993,5.76e-05
o3_sim_132,37.359577,o3_sim_132,40.2452011,-104.8960037,8.59e-05
o3_sim_133,36.22894,o3_sim_133,40.2452011,-104.9990005,4.18e-05
o3_sim_134,35.24939,o3_sim_134,40.2452011,-105.1019974,5.03e-05
o3_sim_135,40.738876,o3_sim_135,40.2452011,-105.2050018,5.94e-05
o3_sim_136,40.85023,o3_sim_136,40.2452011,-105.3079987,2.09e-05
o3_sim_137,34.041687,o3_sim_137,40.2452011,-105.4110031,8.82e-05
o3_sim_138,42.168606,o3_sim_138,40.2452011,-105.5139999,7.93e-05
o3_sim_139,45.61291,o3_sim_139,40.2452011,-105.6169968,6.44e-05
