,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,22.398798,o3_sim_Evergreen_3,39.6203346,-105.33872,7.34e-05
o3_sim_Idaho Springs_3,37.442432,o3_sim_Idaho Springs_3,39.7925016,-105.49127,1.74e-05
o3_sim_Five Points_3,31.846355,o3_sim_Five Points_3,39.7510856,-104.987625,9.84e-05
o3_sim_Welby_3,17.944944,o3_sim_Welby_3,39.8381135,-104.94984,5.5e-06
o3_sim_Highlands Ranch_3,34.330624,o3_sim_Highlands Ranch_3,39.5678713,-104.957193,1.57e-05
o3_sim_Rocky Flats_3,38.845963,o3_sim_Rocky Flats_3,39.9127735,-105.188587,2.55e-05
o3_sim_Boulder_3,23.378733,o3_sim_Boulder_3,40.069966400000006,-105.220238,4.96e-05
o3_sim_Chatfield Reservoir_3,34.050674,o3_sim_Chatfield Reservoir_3,39.5344877,-105.070358,3e-07
o3_sim_Sunnyside_3,22.011942,o3_sim_Sunnyside_3,39.779468900000005,-105.00518,2.11e-05
o3_sim_East Plains_3,28.929333,o3_sim_East Plains_3,39.6384726,-104.569335,4.94e-05
o3_sim_Evergreen_3,22.398798,o3_sim_Evergreen_3,39.6203357,-105.33872,7.23e-05
o3_sim_Idaho Springs_3,37.442432,o3_sim_Idaho Springs_3,39.792436099999996,-105.49127,8.29e-05
o3_sim_Five Points_3,31.846355,o3_sim_Five Points_3,39.7511029,-104.987625,8.11e-05
o3_sim_Welby_3,17.944944,o3_sim_Welby_3,39.838068,-104.94984,5.1e-05
o3_sim_Highlands Ranch_3,34.330624,o3_sim_Highlands Ranch_3,39.5678683,-104.957193,1.87e-05
o3_sim_Rocky Flats_3,38.845963,o3_sim_Rocky Flats_3,39.9127341,-105.188587,6.49e-05
o3_sim_Boulder_3,23.378733,o3_sim_Boulder_3,40.069943800000004,-105.220238,7.22e-05
o3_sim_Chatfield Reservoir_3,34.050674,o3_sim_Chatfield Reservoir_3,39.5344077,-105.070358,8.03e-05
o3_sim_Sunnyside_3,22.011942,o3_sim_Sunnyside_3,39.7794344,-105.00518,5.56e-05
o3_sim_East Plains_3,28.929333,o3_sim_East Plains_3,39.6384884,-104.569335,3.36e-05
o3_sim_140,43.652832,o3_sim_140,40.2452011,-105.7200012,5.89e-05
o3_sim_1,25.810888,o3_sim_1,39.3174019,-104.3799973,8.58e-05
o3_sim_2,29.586044,o3_sim_2,39.3174019,-104.4830017,8.91e-05
o3_sim_3,28.810375,o3_sim_3,39.3174019,-104.5859985,2.12e-05
o3_sim_4,27.22154,o3_sim_4,39.3174019,-104.6900024,6.9e-05
o3_sim_5,34.347767,o3_sim_5,39.3174019,-104.7929993,2.57e-05
o3_sim_6,33.09192,o3_sim_6,39.3174019,-104.8960037,8.38e-05
o3_sim_7,36.782978,o3_sim_7,39.3174019,-104.9990005,1.49e-05
o3_sim_8,26.928158,o3_sim_8,39.3174019,-105.1019974,4.17e-05
o3_sim_9,33.229584,o3_sim_9,39.3174019,-105.2050018,3.08e-05
o3_sim_10,33.026466,o3_sim_10,39.3174019,-105.3079987,2.34e-05
o3_sim_11,32.362663,o3_sim_11,39.3174019,-105.4110031,9.25e-05
o3_sim_12,42.089157,o3_sim_12,39.3174019,-105.5139999,2.96e-05
o3_sim_13,39.502583,o3_sim_13,39.3174019,-105.6169968,2.42e-05
o3_sim_14,44.90527,o3_sim_14,39.3174019,-105.7200012,3.11e-05
o3_sim_15,28.295156,o3_sim_15,39.4205017,-104.3799973,1.1e-05
o3_sim_16,26.653748,o3_sim_16,39.4205017,-104.4830017,2.31e-05
o3_sim_17,28.588385,o3_sim_17,39.4205017,-104.5859985,9.72e-05
o3_sim_18,32.76297,o3_sim_18,39.4205017,-104.6900024,3.68e-05
o3_sim_19,32.041267,o3_sim_19,39.4205017,-104.7929993,2.43e-05
o3_sim_20,26.496235,o3_sim_20,39.4205017,-104.8960037,7.03e-05
o3_sim_21,41.516827,o3_sim_21,39.4205017,-104.9990005,4.38e-05
o3_sim_22,37.183365,o3_sim_22,39.4205017,-105.1019974,8.59e-05
o3_sim_23,34.323875,o3_sim_23,39.4205017,-105.2050018,2.71e-05
o3_sim_24,32.25051,o3_sim_24,39.4205017,-105.3079987,3.66e-05
o3_sim_25,30.752918,o3_sim_25,39.4205017,-105.4110031,1.47e-05
o3_sim_26,43.941307,o3_sim_26,39.4205017,-105.5139999,2.36e-05
o3_sim_27,37.777878,o3_sim_27,39.4205017,-105.6169968,1.96e-05
o3_sim_28,41.249107,o3_sim_28,39.4205017,-105.7200012,5.45e-05
o3_sim_29,26.276405,o3_sim_29,39.5236015,-104.3799973,8.07e-05
o3_sim_30,24.220676,o3_sim_30,39.5236015,-104.4830017,4.5e-06
o3_sim_31,25.13957,o3_sim_31,39.5236015,-104.5859985,1.23e-05
o3_sim_32,29.08158,o3_sim_32,39.5236015,-104.6900024,4.4e-06
o3_sim_33,27.529106,o3_sim_33,39.5236015,-104.7929993,3.3e-06
o3_sim_34,27.827152,o3_sim_34,39.5236015,-104.8960037,8.36e-05
o3_sim_35,38.74968,o3_sim_35,39.5236015,-104.9990005,7.41e-05
o3_sim_36,41.613728,o3_sim_36,39.5236015,-105.1019974,5.78e-05
o3_sim_37,33.831276,o3_sim_37,39.5236015,-105.2050018,5.5e-05
o3_sim_38,38.674294,o3_sim_38,39.5236015,-105.3079987,4.35e-05
o3_sim_39,37.7049,o3_sim_39,39.5236015,-105.4110031,5.2e-06
o3_sim_40,40.082764,o3_sim_40,39.5236015,-105.5139999,3.29e-05
o3_sim_41,36.700066,o3_sim_41,39.5236015,-105.6169968,9.03e-05
o3_sim_42,36.934307,o3_sim_42,39.5236015,-105.7200012,6.59e-05
o3_sim_43,29.753193,o3_sim_43,39.6265984,-104.3799973,2.25e-05
o3_sim_44,28.868975,o3_sim_44,39.6265984,-104.4830017,3.89e-05
o3_sim_45,35.69501,o3_sim_45,39.6265984,-104.5859985,7.1e-05
o3_sim_46,26.99549,o3_sim_46,39.6265984,-104.6900024,7.54e-05
o3_sim_47,33.248344,o3_sim_47,39.6265984,-104.7929993,6.09e-05
o3_sim_48,36.75965,o3_sim_48,39.6265984,-104.8960037,5.65e-05
o3_sim_49,34.519585,o3_sim_49,39.6265984,-104.9990005,9.28e-05
o3_sim_50,40.651863,o3_sim_50,39.6265984,-105.1019974,5.32e-05
o3_sim_51,35.659042,o3_sim_51,39.6265984,-105.2050018,2.79e-05
o3_sim_52,27.661818,o3_sim_52,39.6265984,-105.3079987,6.51e-05
o3_sim_53,31.699728,o3_sim_53,39.6265984,-105.4110031,6.2e-06
o3_sim_54,34.84582,o3_sim_54,39.6265984,-105.5139999,4.95e-05
o3_sim_55,39.488148,o3_sim_55,39.6265984,-105.6169968,1.29e-05
o3_sim_56,38.49972,o3_sim_56,39.6265984,-105.7200012,7.31e-05
o3_sim_57,32.117367,o3_sim_57,39.7296982,-104.3799973,4.8e-05
o3_sim_58,33.323997,o3_sim_58,39.7296982,-104.4830017,4.87e-05
o3_sim_59,32.33647,o3_sim_59,39.7296982,-104.5859985,3.4e-05
o3_sim_60,28.239847,o3_sim_60,39.7296982,-104.6900024,6.15e-05
o3_sim_61,24.44759,o3_sim_61,39.7296982,-104.7929993,7.42e-05
o3_sim_62,31.353947,o3_sim_62,39.7296982,-104.8960037,3e-05
o3_sim_63,16.647886,o3_sim_63,39.7296982,-104.9990005,4.29e-05
o3_sim_64,26.900698,o3_sim_64,39.7296982,-105.1019974,1.63e-05
o3_sim_65,36.683544,o3_sim_65,39.7296982,-105.2050018,6.61e-05
o3_sim_66,31.591179,o3_sim_66,39.7296982,-105.3079987,6.58e-05
o3_sim_67,33.69835,o3_sim_67,39.7296982,-105.4110031,9.15e-05
o3_sim_68,30.916368,o3_sim_68,39.7296982,-105.5139999,8.65e-05
o3_sim_69,43.3792,o3_sim_69,39.7296982,-105.6169968,6.42e-05
o3_sim_70,46.333553,o3_sim_70,39.7296982,-105.7200012,6.41e-05
o3_sim_71,37.255497,o3_sim_71,39.8328018,-104.3799973,5.87e-05
o3_sim_72,38.58532,o3_sim_72,39.8328018,-104.4830017,7.1e-06
o3_sim_73,42.680534,o3_sim_73,39.8328018,-104.5859985,9.06e-05
o3_sim_74,38.1221,o3_sim_74,39.8328018,-104.6900024,9.66e-05
o3_sim_75,37.568676,o3_sim_75,39.8328018,-104.7929993,5.96e-05
o3_sim_76,31.22494,o3_sim_76,39.8328018,-104.8960037,2.61e-05
o3_sim_77,26.487307,o3_sim_77,39.8328018,-104.9990005,2.09e-05
o3_sim_78,31.893812,o3_sim_78,39.8328018,-105.1019974,8.49e-05
o3_sim_79,41.693085,o3_sim_79,39.8328018,-105.2050018,7.88e-05
o3_sim_80,32.62494,o3_sim_80,39.8328018,-105.3079987,5.99e-05
o3_sim_81,35.06737,o3_sim_81,39.8328018,-105.4110031,8.48e-05
o3_sim_82,46.594597,o3_sim_82,39.8328018,-105.5139999,6.26e-05
o3_sim_83,37.190525,o3_sim_83,39.8328018,-105.6169968,2.7e-06
o3_sim_84,38.50342,o3_sim_84,39.8328018,-105.7200012,1.98e-05
o3_sim_85,34.46643,o3_sim_85,39.9359016,-104.3799973,2.2e-06
o3_sim_86,38.76533,o3_sim_86,39.9359016,-104.4830017,9.51e-05
o3_sim_87,39.010666,o3_sim_87,39.9359016,-104.5859985,9.95e-05
o3_sim_88,37.287865,o3_sim_88,39.9359016,-104.6900024,4.73e-05
o3_sim_89,33.762146,o3_sim_89,39.9359016,-104.7929993,4.21e-05
o3_sim_90,33.46868,o3_sim_90,39.9359016,-104.8960037,1.48e-05
o3_sim_91,13.41152,o3_sim_91,39.9359016,-104.9990005,9.8e-05
o3_sim_92,29.698685,o3_sim_92,39.9359016,-105.1019974,8.54e-05
o3_sim_93,44.327297,o3_sim_93,39.9359016,-105.2050018,7.62e-05
o3_sim_94,34.594414,o3_sim_94,39.9359016,-105.3079987,9.02e-05
o3_sim_95,31.491947,o3_sim_95,39.9359016,-105.4110031,5.33e-05
o3_sim_96,31.995838,o3_sim_96,39.9359016,-105.5139999,7.18e-05
o3_sim_97,38.344162,o3_sim_97,39.9359016,-105.6169968,5.54e-05
o3_sim_98,38.093864,o3_sim_98,39.9359016,-105.7200012,5.74e-05
o3_sim_99,36.031273,o3_sim_99,40.0390015,-104.3799973,9.64e-05
o3_sim_100,37.300667,o3_sim_100,40.0390015,-104.4830017,5.88e-05
o3_sim_101,36.89253,o3_sim_101,40.0390015,-104.5859985,4.99e-05
o3_sim_102,36.294697,o3_sim_102,40.0390015,-104.6900024,5.55e-05
o3_sim_103,34.110424,o3_sim_103,40.0390015,-104.7929993,2.3e-05
o3_sim_104,36.358986,o3_sim_104,40.0390015,-104.8960037,6.73e-05
o3_sim_105,34.42727,o3_sim_105,40.0390015,-104.9990005,9.7e-06
o3_sim_106,38.96401,o3_sim_106,40.0390015,-105.1019974,7.55e-05
o3_sim_107,35.57688,o3_sim_107,40.0390015,-105.2050018,7.63e-05
o3_sim_108,41.820724,o3_sim_108,40.0390015,-105.3079987,3.28e-05
o3_sim_109,38.04613,o3_sim_109,40.0390015,-105.4110031,2.4e-05
o3_sim_110,38.908653,o3_sim_110,40.0390015,-105.5139999,8.56e-05
o3_sim_111,38.26285,o3_sim_111,40.0390015,-105.6169968,9e-06
o3_sim_112,36.25496,o3_sim_112,40.0390015,-105.7200012,2.72e-05
o3_sim_113,38.426018,o3_sim_113,40.1421013,-104.3799973,8.5e-05
o3_sim_114,37.765537,o3_sim_114,40.1421013,-104.4830017,4.41e-05
o3_sim_115,37.476555,o3_sim_115,40.1421013,-104.5859985,7.91e-05
o3_sim_116,36.795925,o3_sim_116,40.1421013,-104.6900024,4.36e-05
o3_sim_117,37.31145,o3_sim_117,40.1421013,-104.7929993,4.14e-05
o3_sim_118,35.209362,o3_sim_118,40.1421013,-104.8960037,3.84e-05
o3_sim_119,31.81514,o3_sim_119,40.1421013,-104.9990005,3.16e-05
o3_sim_120,32.71812,o3_sim_120,40.1421013,-105.1019974,5.26e-05
o3_sim_121,37.629967,o3_sim_121,40.1421013,-105.2050018,4.1e-05
o3_sim_122,39.750664,o3_sim_122,40.1421013,-105.3079987,6.62e-05
o3_sim_123,32.97931,o3_sim_123,40.1421013,-105.4110031,4.25e-05
o3_sim_124,40.716236,o3_sim_124,40.1421013,-105.5139999,1.3e-05
o3_sim_125,40.83774,o3_sim_125,40.1421013,-105.6169968,5.52e-05
o3_sim_126,42.507,o3_sim_126,40.1421013,-105.7200012,6.69e-05
o3_sim_127,37.12341,o3_sim_127,40.2452011,-104.3799973,8.73e-05
o3_sim_128,34.409386,o3_sim_128,40.2452011,-104.4830017,9.98e-05
o3_sim_129,37.226967,o3_sim_129,40.2452011,-104.5859985,7.95e-05
o3_sim_130,35.02388,o3_sim_130,40.2452011,-104.6900024,3.22e-05
o3_sim_131,35.266716,o3_sim_131,40.2452011,-104.7929993,5.2e-05
o3_sim_132,37.359577,o3_sim_132,40.2452011,-104.8960037,3.45e-05
o3_sim_133,36.22894,o3_sim_133,40.2452011,-104.9990005,3.19e-05
o3_sim_134,35.24939,o3_sim_134,40.2452011,-105.1019974,9.46e-05
o3_sim_135,40.738876,o3_sim_135,40.2452011,-105.2050018,2.44e-05
o3_sim_136,40.85023,o3_sim_136,40.2452011,-105.3079987,5.62e-05
o3_sim_137,34.041687,o3_sim_137,40.2452011,-105.4110031,1.79e-05
o3_sim_138,42.168606,o3_sim_138,40.2452011,-105.5139999,7.8e-06
o3_sim_139,45.61291,o3_sim_139,40.2452011,-105.6169968,1e-07
