,o3,site,latitude,longitude,randoms
o3_sim_3,56.047943,o3_sim_3,39.3174019,-104.5859985,2.82e-05
o3_sim_4,55.574574,o3_sim_4,39.3174019,-104.6900024,7.19e-05
o3_sim_5,56.46766,o3_sim_5,39.3174019,-104.7929993,4.1e-05
o3_sim_6,54.46617,o3_sim_6,39.3174019,-104.8960037,5.55e-05
o3_sim_7,52.74097,o3_sim_7,39.3174019,-104.9990005,5.38e-05
o3_sim_8,52.563297,o3_sim_8,39.3174019,-105.1019974,1.07e-05
o3_sim_9,55.500736,o3_sim_9,39.3174019,-105.2050018,6.6e-06
o3_sim_10,49.41872,o3_sim_10,39.3174019,-105.3079987,1.2e-05
o3_sim_11,51.206512,o3_sim_11,39.3174019,-105.4110031,7.43e-05
o3_sim_12,51.04156,o3_sim_12,39.3174019,-105.5139999,1.6e-06
o3_sim_13,48.934586,o3_sim_13,39.3174019,-105.6169968,5.92e-05
o3_sim_14,50.74646,o3_sim_14,39.3174019,-105.7200012,9.25e-05
o3_sim_15,62.663086,o3_sim_15,39.4205017,-104.3799973,4.7e-05
o3_sim_16,59.82261,o3_sim_16,39.4205017,-104.4830017,5.26e-05
o3_sim_17,60.767044,o3_sim_17,39.4205017,-104.5859985,9.57e-05
o3_sim_18,59.021442,o3_sim_18,39.4205017,-104.6900024,9.16e-05
o3_sim_19,61.89549,o3_sim_19,39.4205017,-104.7929993,8.54e-05
o3_sim_20,63.57773,o3_sim_20,39.4205017,-104.8960037,7.38e-05
o3_sim_21,65.60805,o3_sim_21,39.4205017,-104.9990005,2.1e-05
o3_sim_22,50.323997,o3_sim_22,39.4205017,-105.1019974,4.64e-05
o3_sim_23,58.06243,o3_sim_23,39.4205017,-105.2050018,4.54e-05
o3_sim_24,51.143253,o3_sim_24,39.4205017,-105.3079987,8.09e-05
o3_sim_25,47.24967,o3_sim_25,39.4205017,-105.4110031,9.03e-05
o3_sim_26,49.22342,o3_sim_26,39.4205017,-105.5139999,6e-06
o3_sim_27,43.057453,o3_sim_27,39.4205017,-105.6169968,2.13e-05
o3_sim_28,51.665924,o3_sim_28,39.4205017,-105.7200012,2.2e-06
o3_sim_29,61.274727,o3_sim_29,39.5236015,-104.3799973,2.92e-05
o3_sim_30,64.24211,o3_sim_30,39.5236015,-104.4830017,9.55e-05
o3_sim_31,62.832283,o3_sim_31,39.5236015,-104.5859985,2.44e-05
o3_sim_32,61.54953,o3_sim_32,39.5236015,-104.6900024,4.61e-05
o3_sim_33,66.537704,o3_sim_33,39.5236015,-104.7929993,9.7e-05
o3_sim_34,63.162643,o3_sim_34,39.5236015,-104.8960037,4.33e-05
o3_sim_35,59.57389,o3_sim_35,39.5236015,-104.9990005,3.6e-05
o3_sim_36,68.39003,o3_sim_36,39.5236015,-105.1019974,8.38e-05
o3_sim_37,57.066795,o3_sim_37,39.5236015,-105.2050018,6.71e-05
o3_sim_38,50.83436,o3_sim_38,39.5236015,-105.3079987,4.2e-05
o3_sim_39,49.614567,o3_sim_39,39.5236015,-105.4110031,4.68e-05
o3_sim_40,48.609543,o3_sim_40,39.5236015,-105.5139999,2.5e-05
o3_sim_41,48.83809,o3_sim_41,39.5236015,-105.6169968,4.02e-05
o3_sim_42,48.008274,o3_sim_42,39.5236015,-105.7200012,9.36e-05
o3_sim_43,60.734367,o3_sim_43,39.6265984,-104.3799973,6.8e-05
o3_sim_44,64.57504,o3_sim_44,39.6265984,-104.4830017,7.25e-05
o3_sim_45,60.73443,o3_sim_45,39.6265984,-104.5859985,8.6e-06
o3_sim_46,63.3883,o3_sim_46,39.6265984,-104.6900024,2.15e-05
o3_sim_47,65.93791,o3_sim_47,39.6265984,-104.7929993,5.12e-05
o3_sim_48,66.67186,o3_sim_48,39.6265984,-104.8960037,7e-07
o3_sim_49,66.23685,o3_sim_49,39.6265984,-104.9990005,7.5e-05
o3_sim_50,61.904694,o3_sim_50,39.6265984,-105.1019974,4.76e-05
o3_sim_51,50.166313,o3_sim_51,39.6265984,-105.2050018,1.7e-05
o3_sim_52,54.84188,o3_sim_52,39.6265984,-105.3079987,8.7e-05
o3_sim_53,48.7563,o3_sim_53,39.6265984,-105.4110031,4.37e-05
o3_sim_54,49.007442,o3_sim_54,39.6265984,-105.5139999,1.37e-05
o3_sim_55,46.503155,o3_sim_55,39.6265984,-105.6169968,5.6e-05
o3_sim_56,51.711773,o3_sim_56,39.6265984,-105.7200012,3.04e-05
o3_sim_57,59.354744,o3_sim_57,39.7296982,-104.3799973,3.62e-05
o3_sim_58,59.835587,o3_sim_58,39.7296982,-104.4830017,6.12e-05
o3_sim_59,63.32894,o3_sim_59,39.7296982,-104.5859985,5.27e-05
o3_sim_60,62.349754,o3_sim_60,39.7296982,-104.6900024,9.6e-05
o3_sim_61,64.04637,o3_sim_61,39.7296982,-104.7929993,2.96e-05
o3_sim_62,66.51338,o3_sim_62,39.7296982,-104.8960037,6.4e-05
o3_sim_63,64.192215,o3_sim_63,39.7296982,-104.9990005,7.73e-05
o3_sim_64,64.65868,o3_sim_64,39.7296982,-105.1019974,2.51e-05
o3_sim_65,70.81197,o3_sim_65,39.7296982,-105.2050018,8.4e-06
o3_sim_66,54.0139,o3_sim_66,39.7296982,-105.3079987,9.95e-05
o3_sim_67,51.233757,o3_sim_67,39.7296982,-105.4110031,2.29e-05
o3_sim_68,42.691784,o3_sim_68,39.7296982,-105.5139999,6.46e-05
o3_sim_69,49.50537,o3_sim_69,39.7296982,-105.6169968,6.83e-05
o3_sim_70,51.157303,o3_sim_70,39.7296982,-105.7200012,6.02e-05
o3_sim_71,61.495342,o3_sim_71,39.8328018,-104.3799973,5.57e-05
o3_sim_72,58.901203,o3_sim_72,39.8328018,-104.4830017,5.83e-05
o3_sim_73,60.736053,o3_sim_73,39.8328018,-104.5859985,7.76e-05
o3_sim_74,62.30909,o3_sim_74,39.8328018,-104.6900024,8.56e-05
o3_sim_75,59.792233,o3_sim_75,39.8328018,-104.7929993,3.2e-06
o3_sim_76,62.705223,o3_sim_76,39.8328018,-104.8960037,7.33e-05
o3_sim_77,65.089386,o3_sim_77,39.8328018,-104.9990005,3.89e-05
o3_sim_78,63.864014,o3_sim_78,39.8328018,-105.1019974,4.58e-05
o3_sim_79,56.69854,o3_sim_79,39.8328018,-105.2050018,2.05e-05
o3_sim_80,51.899513,o3_sim_80,39.8328018,-105.3079987,1.71e-05
o3_sim_81,48.07113,o3_sim_81,39.8328018,-105.4110031,2.14e-05
o3_sim_82,49.26156,o3_sim_82,39.8328018,-105.5139999,7.8e-05
o3_sim_83,47.312435,o3_sim_83,39.8328018,-105.6169968,4.13e-05
o3_sim_84,46.249706,o3_sim_84,39.8328018,-105.7200012,9.4e-05
o3_sim_85,67.78428,o3_sim_85,39.9359016,-104.3799973,8.34e-05
o3_sim_86,61.44445,o3_sim_86,39.9359016,-104.4830017,7.22e-05
o3_sim_87,64.770966,o3_sim_87,39.9359016,-104.5859985,5.77e-05
o3_sim_88,56.953957,o3_sim_88,39.9359016,-104.6900024,5.94e-05
o3_sim_89,58.56193,o3_sim_89,39.9359016,-104.7929993,1.86e-05
o3_sim_90,68.78171,o3_sim_90,39.9359016,-104.8960037,8.22e-05
o3_sim_91,65.94032,o3_sim_91,39.9359016,-104.9990005,5.74e-05
o3_sim_92,59.026882,o3_sim_92,39.9359016,-105.1019974,6.37e-05
o3_sim_93,58.041267,o3_sim_93,39.9359016,-105.2050018,5.42e-05
o3_sim_94,54.958233,o3_sim_94,39.9359016,-105.3079987,3.37e-05
o3_sim_95,50.689346,o3_sim_95,39.9359016,-105.4110031,7.69e-05
o3_sim_96,46.45593,o3_sim_96,39.9359016,-105.5139999,3.26e-05
o3_sim_97,47.869766,o3_sim_97,39.9359016,-105.6169968,3.3e-05
o3_sim_98,46.071316,o3_sim_98,39.9359016,-105.7200012,5e-06
o3_sim_99,65.823166,o3_sim_99,40.0390015,-104.3799973,5.4e-05
o3_sim_100,59.835617,o3_sim_100,40.0390015,-104.4830017,9.89e-05
o3_sim_101,57.201096,o3_sim_101,40.0390015,-104.5859985,3.33e-05
o3_sim_102,58.78978,o3_sim_102,40.0390015,-104.6900024,9.18e-05
o3_sim_103,62.095375,o3_sim_103,40.0390015,-104.7929993,5.07e-05
o3_sim_104,62.93853,o3_sim_104,40.0390015,-104.8960037,5.86e-05
o3_sim_105,60.286705,o3_sim_105,40.0390015,-104.9990005,1.35e-05
o3_sim_106,60.33356,o3_sim_106,40.0390015,-105.1019974,5.98e-05
o3_sim_107,61.43534,o3_sim_107,40.0390015,-105.2050018,4.6e-05
o3_sim_108,63.887783,o3_sim_108,40.0390015,-105.3079987,1.78e-05
o3_sim_109,49.343056,o3_sim_109,40.0390015,-105.4110031,2.88e-05
o3_sim_110,51.56338,o3_sim_110,40.0390015,-105.5139999,9.81e-05
o3_sim_111,45.825253,o3_sim_111,40.0390015,-105.6169968,9.85e-05
o3_sim_112,45.453163,o3_sim_112,40.0390015,-105.7200012,6.65e-05
o3_sim_113,65.18303,o3_sim_113,40.1421013,-104.3799973,9.87e-05
o3_sim_114,60.569527,o3_sim_114,40.1421013,-104.4830017,5.6e-06
o3_sim_115,63.151634,o3_sim_115,40.1421013,-104.5859985,9.14e-05
o3_sim_116,59.906418,o3_sim_116,40.1421013,-104.6900024,9.35e-05
o3_sim_117,63.364742,o3_sim_117,40.1421013,-104.7929993,9.58e-05
o3_sim_118,63.22344,o3_sim_118,40.1421013,-104.8960037,7.83e-05
o3_sim_119,62.638603,o3_sim_119,40.1421013,-104.9990005,5.49e-05
o3_sim_120,59.663284,o3_sim_120,40.1421013,-105.1019974,5.19e-05
o3_sim_121,64.8994,o3_sim_121,40.1421013,-105.2050018,9.68e-05
o3_sim_122,55.42621,o3_sim_122,40.1421013,-105.3079987,2.11e-05
o3_sim_123,51.08833,o3_sim_123,40.1421013,-105.4110031,5.72e-05
o3_sim_124,50.832138,o3_sim_124,40.1421013,-105.5139999,3e-06
o3_sim_125,47.100594,o3_sim_125,40.1421013,-105.6169968,1.32e-05
o3_sim_126,48.09374,o3_sim_126,40.1421013,-105.7200012,8.49e-05
o3_sim_127,64.84759,o3_sim_127,40.2452011,-104.3799973,3.46e-05
o3_sim_128,63.714546,o3_sim_128,40.2452011,-104.4830017,5.66e-05
o3_sim_129,61.51773,o3_sim_129,40.2452011,-104.5859985,4.17e-05
o3_sim_130,61.856438,o3_sim_130,40.2452011,-104.6900024,9.8e-05
o3_sim_131,61.228203,o3_sim_131,40.2452011,-104.7929993,7.27e-05
o3_sim_132,62.71375,o3_sim_132,40.2452011,-104.8960037,1.75e-05
o3_sim_133,61.532413,o3_sim_133,40.2452011,-104.9990005,2.77e-05
o3_sim_134,58.61307,o3_sim_134,40.2452011,-105.1019974,5.95e-05
o3_sim_135,62.40977,o3_sim_135,40.2452011,-105.2050018,9.13e-05
o3_sim_136,59.622147,o3_sim_136,40.2452011,-105.3079987,9.94e-05
o3_sim_137,49.242275,o3_sim_137,40.2452011,-105.4110031,6.67e-05
o3_sim_138,54.039074,o3_sim_138,40.2452011,-105.5139999,5.53e-05
o3_sim_139,47.92339,o3_sim_139,40.2452011,-105.6169968,7.37e-05
