,o3,site,latitude,longitude,randoms
o3_sim_140,41.668915,o3_sim_140,40.2452011,-105.7200012,4.19e-05
o3_sim_1,36.966763,o3_sim_1,39.3174019,-104.3799973,5.33e-05
o3_sim_2,29.643082,o3_sim_2,39.3174019,-104.4830017,5.6e-06
o3_sim_3,33.039524,o3_sim_3,39.3174019,-104.5859985,6.81e-05
o3_sim_4,29.244303,o3_sim_4,39.3174019,-104.6900024,3.31e-05
o3_sim_5,34.07469,o3_sim_5,39.3174019,-104.7929993,6.65e-05
o3_sim_6,33.049217,o3_sim_6,39.3174019,-104.8960037,8.46e-05
o3_sim_7,40.87833,o3_sim_7,39.3174019,-104.9990005,4.84e-05
o3_sim_8,36.284187,o3_sim_8,39.3174019,-105.1019974,3.44e-05
o3_sim_9,35.083393,o3_sim_9,39.3174019,-105.2050018,3.55e-05
o3_sim_10,32.691788,o3_sim_10,39.3174019,-105.3079987,8.96e-05
o3_sim_11,34.496655,o3_sim_11,39.3174019,-105.4110031,6.37e-05
o3_sim_12,43.693832,o3_sim_12,39.3174019,-105.5139999,3.78e-05
o3_sim_13,42.80524,o3_sim_13,39.3174019,-105.6169968,2.08e-05
o3_sim_14,46.00265,o3_sim_14,39.3174019,-105.7200012,4.67e-05
o3_sim_15,33.314186,o3_sim_15,39.4205017,-104.3799973,5.34e-05
o3_sim_16,28.815176,o3_sim_16,39.4205017,-104.4830017,7.4e-06
o3_sim_17,26.768328,o3_sim_17,39.4205017,-104.5859985,8e-06
o3_sim_18,29.970612,o3_sim_18,39.4205017,-104.6900024,8.79e-05
o3_sim_19,27.770897,o3_sim_19,39.4205017,-104.7929993,6.21e-05
o3_sim_20,29.918728,o3_sim_20,39.4205017,-104.8960037,4.69e-05
o3_sim_21,40.235203,o3_sim_21,39.4205017,-104.9990005,2.57e-05
o3_sim_22,39.38836,o3_sim_22,39.4205017,-105.1019974,5.56e-05
o3_sim_23,29.85864,o3_sim_23,39.4205017,-105.2050018,1.26e-05
o3_sim_24,34.11173,o3_sim_24,39.4205017,-105.3079987,9e-05
o3_sim_25,36.9343,o3_sim_25,39.4205017,-105.4110031,8.7e-05
o3_sim_26,41.788254,o3_sim_26,39.4205017,-105.5139999,3.02e-05
o3_sim_27,43.6508,o3_sim_27,39.4205017,-105.6169968,8.67e-05
o3_sim_28,47.863815,o3_sim_28,39.4205017,-105.7200012,8.65e-05
o3_sim_29,34.315907,o3_sim_29,39.5236015,-104.3799973,2.37e-05
o3_sim_30,29.459007,o3_sim_30,39.5236015,-104.4830017,6.5e-06
o3_sim_31,31.353775,o3_sim_31,39.5236015,-104.5859985,2.35e-05
o3_sim_32,33.444534,o3_sim_32,39.5236015,-104.6900024,6.39e-05
o3_sim_33,44.5734,o3_sim_33,39.5236015,-104.7929993,5.67e-05
o3_sim_34,32.485645,o3_sim_34,39.5236015,-104.8960037,9.41e-05
o3_sim_35,36.860806,o3_sim_35,39.5236015,-104.9990005,1.76e-05
o3_sim_36,42.08757,o3_sim_36,39.5236015,-105.1019974,7.03e-05
o3_sim_37,33.84578,o3_sim_37,39.5236015,-105.2050018,5.13e-05
o3_sim_38,38.89471,o3_sim_38,39.5236015,-105.3079987,6.62e-05
o3_sim_39,42.464725,o3_sim_39,39.5236015,-105.4110031,1.89e-05
o3_sim_40,41.968746,o3_sim_40,39.5236015,-105.5139999,3.08e-05
o3_sim_41,43.813297,o3_sim_41,39.5236015,-105.6169968,3.23e-05
o3_sim_42,37.682972,o3_sim_42,39.5236015,-105.7200012,1.72e-05
o3_sim_43,31.814077,o3_sim_43,39.6265984,-104.3799973,5.47e-05
o3_sim_44,29.428333,o3_sim_44,39.6265984,-104.4830017,5.69e-05
o3_sim_45,37.679962,o3_sim_45,39.6265984,-104.5859985,5.6e-05
o3_sim_46,38.54359,o3_sim_46,39.6265984,-104.6900024,7.32e-05
o3_sim_47,38.236282,o3_sim_47,39.6265984,-104.7929993,7.27e-05
o3_sim_48,27.366943,o3_sim_48,39.6265984,-104.8960037,5.92e-05
o3_sim_49,36.181618,o3_sim_49,39.6265984,-104.9990005,1.3e-06
o3_sim_50,39.566322,o3_sim_50,39.6265984,-105.1019974,9.7e-06
o3_sim_51,38.53998,o3_sim_51,39.6265984,-105.2050018,6.94e-05
o3_sim_52,26.762283,o3_sim_52,39.6265984,-105.3079987,4.03e-05
o3_sim_53,30.651009,o3_sim_53,39.6265984,-105.4110031,2.05e-05
o3_sim_54,36.97865,o3_sim_54,39.6265984,-105.5139999,1.35e-05
o3_sim_55,44.588234,o3_sim_55,39.6265984,-105.6169968,2.53e-05
o3_sim_56,39.331593,o3_sim_56,39.6265984,-105.7200012,4.01e-05
o3_sim_57,39.598846,o3_sim_57,39.7296982,-104.3799973,9.91e-05
o3_sim_58,41.013893,o3_sim_58,39.7296982,-104.4830017,7.58e-05
o3_sim_59,38.624615,o3_sim_59,39.7296982,-104.5859985,4.55e-05
o3_sim_60,39.95203,o3_sim_60,39.7296982,-104.6900024,9.19e-05
o3_sim_61,37.70507,o3_sim_61,39.7296982,-104.7929993,3.6e-05
o3_sim_62,43.946724,o3_sim_62,39.7296982,-104.8960037,3.65e-05
o3_sim_63,36.35449,o3_sim_63,39.7296982,-104.9990005,5.91e-05
o3_sim_64,27.75458,o3_sim_64,39.7296982,-105.1019974,3.41e-05
o3_sim_65,46.645912,o3_sim_65,39.7296982,-105.2050018,8.1e-05
o3_sim_66,33.948982,o3_sim_66,39.7296982,-105.3079987,2.8e-06
o3_sim_67,33.435448,o3_sim_67,39.7296982,-105.4110031,9.79e-05
o3_sim_68,34.227474,o3_sim_68,39.7296982,-105.5139999,1.37e-05
o3_sim_69,45.10063,o3_sim_69,39.7296982,-105.6169968,6.1e-05
o3_sim_70,48.807888,o3_sim_70,39.7296982,-105.7200012,8.72e-05
o3_sim_71,44.263126,o3_sim_71,39.8328018,-104.3799973,3.68e-05
