,o3,site,latitude,longitude,randoms
o3_sim_Idaho Springs_9,45.89723,o3_sim_Idaho Springs_9,39.7924945,-105.49127,2.45e-05
o3_sim_Five Points_9,21.50659,o3_sim_Five Points_9,39.751122200000005,-104.987625,6.18e-05
o3_sim_Welby_9,15.133574,o3_sim_Welby_9,39.8380974,-104.94984,2.16e-05
o3_sim_Highlands Ranch_9,36.13585,o3_sim_Highlands Ranch_9,39.56787,-104.957193,1.7e-05
o3_sim_Rocky Flats_9,37.407494,o3_sim_Rocky Flats_9,39.9127303,-105.188587,6.87e-05
o3_sim_Boulder_9,26.342266,o3_sim_Boulder_9,40.0700008,-105.220238,1.52e-05
o3_sim_Chatfield Reservoir_9,29.391043,o3_sim_Chatfield Reservoir_9,39.534404800000004,-105.070358,8.32e-05
o3_sim_Sunnyside_9,16.867645,o3_sim_Sunnyside_9,39.7794286,-105.00518,6.14e-05
o3_sim_East Plains_9,35.393517,o3_sim_East Plains_9,39.6384804,-104.569335,4.16e-05
o3_sim_South Table_9,35.96553,o3_sim_South Table_9,39.7436564,-105.177989,6.76e-05
o3_sim_Idaho Springs_9,45.89723,o3_sim_Idaho Springs_9,39.792503499999995,-105.49127,1.55e-05
o3_sim_Five Points_9,21.50659,o3_sim_Five Points_9,39.751151,-104.987625,3.3e-05
o3_sim_Welby_9,15.133574,o3_sim_Welby_9,39.8381053,-104.94984,1.37e-05
o3_sim_Highlands Ranch_9,36.13585,o3_sim_Highlands Ranch_9,39.5678206,-104.957193,6.64e-05
o3_sim_Rocky Flats_9,37.407494,o3_sim_Rocky Flats_9,39.9127018,-105.188587,9.72e-05
o3_sim_Boulder_9,26.342266,o3_sim_Boulder_9,40.0700036,-105.220238,1.24e-05
o3_sim_Chatfield Reservoir_9,29.391043,o3_sim_Chatfield Reservoir_9,39.534417000000005,-105.070358,7.1e-05
o3_sim_Sunnyside_9,16.867645,o3_sim_Sunnyside_9,39.7794393,-105.00518,5.07e-05
o3_sim_East Plains_9,35.393517,o3_sim_East Plains_9,39.638491800000004,-104.569335,3.02e-05
o3_sim_South Table_9,35.96553,o3_sim_South Table_9,39.7436688,-105.177989,5.52e-05
o3_sim_Idaho Springs_9,45.89723,o3_sim_Idaho Springs_9,39.792473099999995,-105.49127,4.59e-05
o3_sim_Five Points_9,21.50659,o3_sim_Five Points_9,39.7510902,-104.987625,9.38e-05
o3_sim_Welby_9,15.133574,o3_sim_Welby_9,39.8380636,-104.94984,5.54e-05
o3_sim_Highlands Ranch_9,36.13585,o3_sim_Highlands Ranch_9,39.5678193,-104.957193,6.77e-05
o3_sim_Rocky Flats_9,37.407494,o3_sim_Rocky Flats_9,39.912790799999996,-105.188587,8.2e-06
o3_sim_Boulder_9,26.342266,o3_sim_Boulder_9,40.069943900000005,-105.220238,7.21e-05
o3_sim_Chatfield Reservoir_9,29.391043,o3_sim_Chatfield Reservoir_9,39.534485600000004,-105.070358,2.4e-06
o3_sim_Sunnyside_9,16.867645,o3_sim_Sunnyside_9,39.7794407,-105.00518,4.93e-05
o3_sim_East Plains_9,35.393517,o3_sim_East Plains_9,39.6384992,-104.569335,2.28e-05
o3_sim_South Table_9,35.96553,o3_sim_South Table_9,39.7436624,-105.177989,6.16e-05
o3_sim_140,44.079605,o3_sim_140,40.2452011,-105.7200012,3.72e-05
o3_sim_1,39.98609,o3_sim_1,39.3174019,-104.3799973,9.27e-05
o3_sim_2,29.379318,o3_sim_2,39.3174019,-104.4830017,9.16e-05
o3_sim_3,26.07115,o3_sim_3,39.3174019,-104.5859985,7.3e-06
o3_sim_4,23.152145,o3_sim_4,39.3174019,-104.6900024,8.41e-05
o3_sim_5,24.328665,o3_sim_5,39.3174019,-104.7929993,7.43e-05
o3_sim_6,24.224081,o3_sim_6,39.3174019,-104.8960037,8.05e-05
o3_sim_7,24.900324,o3_sim_7,39.3174019,-104.9990005,6.04e-05
o3_sim_8,27.539976,o3_sim_8,39.3174019,-105.1019974,5.21e-05
o3_sim_9,30.462578,o3_sim_9,39.3174019,-105.2050018,4.78e-05
o3_sim_10,31.412346,o3_sim_10,39.3174019,-105.3079987,5.53e-05
o3_sim_11,34.467613,o3_sim_11,39.3174019,-105.4110031,2.19e-05
o3_sim_12,44.70673,o3_sim_12,39.3174019,-105.5139999,5.71e-05
o3_sim_13,46.687492,o3_sim_13,39.3174019,-105.6169968,8.19e-05
o3_sim_14,41.199486,o3_sim_14,39.3174019,-105.7200012,6.09e-05
o3_sim_15,31.812832,o3_sim_15,39.4205017,-104.3799973,4.22e-05
o3_sim_16,33.17169,o3_sim_16,39.4205017,-104.4830017,2.8e-05
o3_sim_17,24.393751,o3_sim_17,39.4205017,-104.5859985,9.02e-05
o3_sim_18,24.449745,o3_sim_18,39.4205017,-104.6900024,3.82e-05
o3_sim_19,20.15944,o3_sim_19,39.4205017,-104.7929993,5.01e-05
o3_sim_20,19.953518,o3_sim_20,39.4205017,-104.8960037,1.28e-05
o3_sim_21,29.265533,o3_sim_21,39.4205017,-104.9990005,5.36e-05
o3_sim_22,35.628563,o3_sim_22,39.4205017,-105.1019974,2.44e-05
o3_sim_23,31.99176,o3_sim_23,39.4205017,-105.2050018,6.73e-05
o3_sim_24,37.411896,o3_sim_24,39.4205017,-105.3079987,1.34e-05
o3_sim_25,34.45993,o3_sim_25,39.4205017,-105.4110031,7.6e-06
o3_sim_26,40.71026,o3_sim_26,39.4205017,-105.5139999,8.86e-05
o3_sim_27,40.623272,o3_sim_27,39.4205017,-105.6169968,3.14e-05
o3_sim_28,42.475273,o3_sim_28,39.4205017,-105.7200012,8.5e-06
o3_sim_29,36.49018,o3_sim_29,39.5236015,-104.3799973,9e-05
o3_sim_30,32.23909,o3_sim_30,39.5236015,-104.4830017,6.11e-05
o3_sim_31,25.855387,o3_sim_31,39.5236015,-104.5859985,1.69e-05
o3_sim_32,29.079262,o3_sim_32,39.5236015,-104.6900024,8.64e-05
o3_sim_33,20.508726,o3_sim_33,39.5236015,-104.7929993,7.97e-05
o3_sim_34,29.077415,o3_sim_34,39.5236015,-104.8960037,3.26e-05
o3_sim_35,28.851027,o3_sim_35,39.5236015,-104.9990005,4.97e-05
o3_sim_36,32.559166,o3_sim_36,39.5236015,-105.1019974,7.4e-06
o3_sim_37,35.831604,o3_sim_37,39.5236015,-105.2050018,5.77e-05
o3_sim_38,33.0446,o3_sim_38,39.5236015,-105.3079987,3.87e-05
o3_sim_39,42.91908,o3_sim_39,39.5236015,-105.4110031,7.7e-05
o3_sim_40,40.748856,o3_sim_40,39.5236015,-105.5139999,2.75e-05
o3_sim_41,37.70686,o3_sim_41,39.5236015,-105.6169968,8.81e-05
o3_sim_42,39.45101,o3_sim_42,39.5236015,-105.7200012,9.42e-05
o3_sim_43,35.971684,o3_sim_43,39.6265984,-104.3799973,3.05e-05
o3_sim_44,38.188934,o3_sim_44,39.6265984,-104.4830017,2.2e-06
o3_sim_45,30.604702,o3_sim_45,39.6265984,-104.5859985,7.39e-05
o3_sim_46,30.047718,o3_sim_46,39.6265984,-104.6900024,7.29e-05
o3_sim_47,22.61409,o3_sim_47,39.6265984,-104.7929993,3.09e-05
o3_sim_48,14.295979,o3_sim_48,39.6265984,-104.8960037,4.5e-05
o3_sim_49,11.084236,o3_sim_49,39.6265984,-104.9990005,5.68e-05
o3_sim_50,22.590248,o3_sim_50,39.6265984,-105.1019974,9.05e-05
o3_sim_51,34.499214,o3_sim_51,39.6265984,-105.2050018,9.57e-05
o3_sim_52,24.56427,o3_sim_52,39.6265984,-105.3079987,9.4e-06
o3_sim_53,33.03482,o3_sim_53,39.6265984,-105.4110031,9.55e-05
o3_sim_54,35.4525,o3_sim_54,39.6265984,-105.5139999,2.31e-05
o3_sim_55,35.320118,o3_sim_55,39.6265984,-105.6169968,6.1e-05
o3_sim_56,39.376064,o3_sim_56,39.6265984,-105.7200012,8.88e-05
o3_sim_57,33.562706,o3_sim_57,39.7296982,-104.3799973,5e-05
o3_sim_58,35.381767,o3_sim_58,39.7296982,-104.4830017,1.45e-05
o3_sim_59,28.059525,o3_sim_59,39.7296982,-104.5859985,3.89e-05
o3_sim_60,15.010941,o3_sim_60,39.7296982,-104.6900024,5.44e-05
o3_sim_61,20.866474,o3_sim_61,39.7296982,-104.7929993,4.42e-05
o3_sim_62,17.441883,o3_sim_62,39.7296982,-104.8960037,7.87e-05
o3_sim_63,7.005947,o3_sim_63,39.7296982,-104.9990005,5.8e-05
o3_sim_64,13.787939,o3_sim_64,39.7296982,-105.1019974,5.49e-05
o3_sim_65,32.133842,o3_sim_65,39.7296982,-105.2050018,8.87e-05
o3_sim_66,30.975899,o3_sim_66,39.7296982,-105.3079987,3.57e-05
o3_sim_67,31.702114,o3_sim_67,39.7296982,-105.4110031,5.02e-05
o3_sim_68,35.560726,o3_sim_68,39.7296982,-105.5139999,2.76e-05
o3_sim_69,43.875237,o3_sim_69,39.7296982,-105.6169968,8.67e-05
o3_sim_70,37.97735,o3_sim_70,39.7296982,-105.7200012,7.47e-05
o3_sim_71,26.622877,o3_sim_71,39.8328018,-104.3799973,9.45e-05
o3_sim_72,26.800814,o3_sim_72,39.8328018,-104.4830017,9.18e-05
o3_sim_73,26.024088,o3_sim_73,39.8328018,-104.5859985,6.71e-05
o3_sim_74,17.232754,o3_sim_74,39.8328018,-104.6900024,9.97e-05
o3_sim_75,26.551203,o3_sim_75,39.8328018,-104.7929993,3.07e-05
o3_sim_76,14.438454,o3_sim_76,39.8328018,-104.8960037,9.24e-05
o3_sim_77,12.057594,o3_sim_77,39.8328018,-104.9990005,1.86e-05
o3_sim_78,22.74769,o3_sim_78,39.8328018,-105.1019974,2e-06
o3_sim_79,32.998665,o3_sim_79,39.8328018,-105.2050018,6.7e-06
o3_sim_80,32.248753,o3_sim_80,39.8328018,-105.3079987,8.97e-05
o3_sim_81,33.786457,o3_sim_81,39.8328018,-105.4110031,4.8e-05
o3_sim_82,38.587296,o3_sim_82,39.8328018,-105.5139999,7.2e-05
o3_sim_83,35.72386,o3_sim_83,39.8328018,-105.6169968,4e-07
o3_sim_84,43.89015,o3_sim_84,39.8328018,-105.7200012,9.1e-06
o3_sim_85,28.761698,o3_sim_85,39.9359016,-104.3799973,9.91e-05
o3_sim_86,28.913475,o3_sim_86,39.9359016,-104.4830017,1.8e-06
o3_sim_87,26.903532,o3_sim_87,39.9359016,-104.5859985,7.5e-05
o3_sim_88,26.104734,o3_sim_88,39.9359016,-104.6900024,7.06e-05
o3_sim_89,20.69778,o3_sim_89,39.9359016,-104.7929993,8.59e-05
o3_sim_90,20.134647,o3_sim_90,39.9359016,-104.8960037,4.72e-05
o3_sim_91,11.138847,o3_sim_91,39.9359016,-104.9990005,2.04e-05
o3_sim_92,16.086288,o3_sim_92,39.9359016,-105.1019974,7.59e-05
o3_sim_93,35.6637,o3_sim_93,39.9359016,-105.2050018,2.91e-05
o3_sim_94,31.280283,o3_sim_94,39.9359016,-105.3079987,9.77e-05
o3_sim_95,33.858383,o3_sim_95,39.9359016,-105.4110031,5.99e-05
o3_sim_96,34.50608,o3_sim_96,39.9359016,-105.5139999,7.36e-05
o3_sim_97,38.312847,o3_sim_97,39.9359016,-105.6169968,8.44e-05
o3_sim_98,43.66482,o3_sim_98,39.9359016,-105.7200012,8.08e-05
o3_sim_99,30.99,o3_sim_99,40.0390015,-104.3799973,8.02e-05
o3_sim_100,31.593948,o3_sim_100,40.0390015,-104.4830017,5.55e-05
o3_sim_101,30.267025,o3_sim_101,40.0390015,-104.5859985,1.9e-06
o3_sim_102,29.203377,o3_sim_102,40.0390015,-104.6900024,1.35e-05
o3_sim_103,24.209469,o3_sim_103,40.0390015,-104.7929993,8.34e-05
o3_sim_104,31.591913,o3_sim_104,40.0390015,-104.8960037,8.1e-06
o3_sim_105,28.761425,o3_sim_105,40.0390015,-104.9990005,6.3e-05
o3_sim_106,28.043396,o3_sim_106,40.0390015,-105.1019974,6.93e-05
o3_sim_107,25.32088,o3_sim_107,40.0390015,-105.2050018,3.65e-05
o3_sim_108,35.201492,o3_sim_108,40.0390015,-105.3079987,5.3e-05
o3_sim_109,33.82868,o3_sim_109,40.0390015,-105.4110031,3.19e-05
o3_sim_110,37.707397,o3_sim_110,40.0390015,-105.5139999,6.53e-05
o3_sim_111,35.15457,o3_sim_111,40.0390015,-105.6169968,2.34e-05
o3_sim_112,41.395897,o3_sim_112,40.0390015,-105.7200012,5.37e-05
o3_sim_113,33.64456,o3_sim_113,40.1421013,-104.3799973,9.19e-05
o3_sim_114,33.70336,o3_sim_114,40.1421013,-104.4830017,1.09e-05
o3_sim_115,30.743225,o3_sim_115,40.1421013,-104.5859985,6.57e-05
o3_sim_116,31.882126,o3_sim_116,40.1421013,-104.6900024,4.36e-05
o3_sim_117,31.364319,o3_sim_117,40.1421013,-104.7929993,5.5e-06
o3_sim_118,31.953964,o3_sim_118,40.1421013,-104.8960037,5.94e-05
o3_sim_119,30.4086,o3_sim_119,40.1421013,-104.9990005,2.7e-05
o3_sim_120,24.152052,o3_sim_120,40.1421013,-105.1019974,3.34e-05
o3_sim_121,30.525763,o3_sim_121,40.1421013,-105.2050018,5.32e-05
o3_sim_122,30.748898,o3_sim_122,40.1421013,-105.3079987,2.37e-05
o3_sim_123,31.964672,o3_sim_123,40.1421013,-105.4110031,3.64e-05
o3_sim_124,38.918766,o3_sim_124,40.1421013,-105.5139999,6e-05
o3_sim_125,39.47644,o3_sim_125,40.1421013,-105.6169968,4.06e-05
o3_sim_126,38.400257,o3_sim_126,40.1421013,-105.7200012,3.37e-05
o3_sim_127,34.133427,o3_sim_127,40.2452011,-104.3799973,8.28e-05
o3_sim_128,32.52703,o3_sim_128,40.2452011,-104.4830017,6.78e-05
o3_sim_129,33.29233,o3_sim_129,40.2452011,-104.5859985,8.73e-05
o3_sim_130,33.38802,o3_sim_130,40.2452011,-104.6900024,6.46e-05
o3_sim_131,33.228546,o3_sim_131,40.2452011,-104.7929993,5.03e-05
o3_sim_132,35.290627,o3_sim_132,40.2452011,-104.8960037,5.58e-05
o3_sim_133,35.550213,o3_sim_133,40.2452011,-104.9990005,8.82e-05
o3_sim_134,33.706566,o3_sim_134,40.2452011,-105.1019974,3.83e-05
o3_sim_135,33.652817,o3_sim_135,40.2452011,-105.2050018,4.23e-05
o3_sim_136,37.397934,o3_sim_136,40.2452011,-105.3079987,5.39e-05
o3_sim_137,31.178009,o3_sim_137,40.2452011,-105.4110031,4.46e-05
o3_sim_138,41.531498,o3_sim_138,40.2452011,-105.5139999,9.36e-05
o3_sim_139,43.957073,o3_sim_139,40.2452011,-105.6169968,9.41e-05
